"id";"isbn";"author";"description";"image";"price";"published_date";"publisher";"quantity_import";"quantity_in_stock";"quantity_sold";"title";"category_id"
1;7044666889;"Saekisan hanekoto";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/thien-su-nha-ben-tap-8-5_133249_1.jpg";80.05;"2023-09-22";"Kim Dong Publishing House";363;97;266;"Angel of the side - Episode 8.5";1
2;4280748460;"Saekisan hanekoto";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/thien-su-nha-ben-tap-8_133247_1.jpg";80.05;"2023-09-15";"Kim Dong Publishing House";477;47;430;"Angel of the side - Episode 8";1
3;1785931917;"Saekisan hanekoto";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/thien-su-nha-ben-tap-7_133243_1.jpg";80.05;"2019-11-21";"Kim Dong Publishing House";322;116;206;"House Angel - Episode 7";1
4;8223302000;"Many authors";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/truyen-ngan-hien-dai-han-quoc-tieu-bieu-kien-cuong-trong-gian-kho_133234_1.jpg";15.53;"2021-10-07";"Young Publishing House";483;121;362;"Typical Korean short stories - resilient in difficult time";1
5;1539873779;"Uy Uy";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ben-kia-ban-cau-co-nguoi-yeu-toi_133225_1.jpg";72.2;"2022-11-19";"Thanh Nien Publishing House";302;196;106;"The other side of the hemisphere has my lover";1
6;7310333883;"So Yun";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/mot-ngoi-sao-nho-cung-du-thap-sang-bau-troi-dem_133203_1.jpg";84.4;"2020-01-19";"Dan Tri Publishing House";376;85;291;"A small star is also enough to light the night sky";1
7;6127714587;"John Marrs";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/bong-toi-giua-chung-ta_132199_1.jpg";17.78;"2019-10-24";"Literature Publishing House";292;191;101;"The darkness between us";1
8;7036775691;"Think";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/cua-sinh-nghi-nam-gioi_131199_1.jpg";13.32;"2024-01-19";"Hanoi Publishing House";475;126;349;"Gate of birth - Thinking men";1
9;5995353839;"Mochi here";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/muoi-tam-hai-hai_131180_1.png";89.9;"2024-01-16";"Literature Publishing House";315;89;226;"Eighteen two two";1
10;1150866525;"Chaiyapat tongkambunjong";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/qua-lang-kinh-cua-mot-chu-meo_131179_1.jpg";11.15;"2022-02-24";"Literature Publishing House";344;31;313;"Through the lens of a cat";1
11;4140910151;"Nonchan";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/chau-la-co-tich_131165_1.jpg";51.1;"2021-04-17";"Kim Dong Publishing House";357;59;298;"You are fairy";1
12;6082634120;"Nguyen Thanh Nga Han Pham";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/hat-bap-vo-tay_131164_1.jpg";51.1;"2023-03-30";"Kim Dong Publishing House";354;155;199;"Corn seeds clapped";1
13;4456631235;"Thu Vien";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/khi-anh-cuoi-hao-hoa-phong-nha_131163_1.jpg";21.11;"2022-06-20";"Thanh Nien Publishing House";310;180;130;"When he smiled, the pompous elegance";1
14;7059853351;"Susanna Clarke";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/piranesi-bi-an-ngoi-nha-vo-tan_131155_1.png";14.44;"2023-07-18";"Thanh Nien Publishing House";443;91;352;"Piranesi - Endless house";1
15;8754086750;"Chau Lo Minh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/40-phut-nua-toi-se-ve-den-nha_131141_1.jpg";11.15;"2022-03-09";"Dan Tri Publishing House";275;30;245;"In 40 minutes I will come home";1
16;9807637223;"Phan Quoc Dung Nguyen Tuan Nam";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/den-noi-nen-den-yeu-nguoi-nen-yeu_131138_1.jpg";89.9;"2023-06-21";"Dan Tri Publishing House";325;193;132;"Going to the place should come to love people should love";1
17;7879730740;"Summer";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/dao-nay-em-co-on-khong-_131136_1.JPG";76.65;"2024-04-02";"Women's Publishing House";263;160;103;"Are you okay lately?";9
18;4198489078;"To Tan";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/lam-mot-nguoi-binh-thuong_131128_1.JPG";10.01;"2023-08-07";"Dan Tri Publishing House";272;76;196;"As a normal person";1
19;3975773961;"Madeleine L’ Engle";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/nep-gap-thoi-gian-the-graphic-novel_126136_1.jpg";18.87;"2024-02-10";"Writers Association Publishing House";372;197;175;"The graphic novel - The Graphic Novel";3
20;9730472413;"Ichikawa takuji";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/118829_neu-gap-nguoi-ay-cho-toi-gui-loi-chao_24934_1.jpg";10.0;"2021-02-11";"Times Publishing House";482;32;450;"If I meet him, I will send greetings (Representation 2022)";3
21;5187803279;"Lam Lam";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/thanh-xuan-ay-minh-da-tung-thuong_95835_1.PNG";67.7;"2024-03-26";"Dan Tri Publishing House";456;49;407;"That youth I used to love";3
22;8398807515;"Ha Vu";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/-don-phuong-anh-khong-thuong-em_95444_1.jpg";58.85;"2019-05-23";"Hanoi Publishing House";409;98;311;"#Preptions-won't love you";3
23;4736641172;"Prosthetics";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/phu-sinh-luc-ky_95250_1.jpg";83.3;"2022-08-24";"Writers Association Publishing House";226;191;35;"Sinh Sinh Luc Ky";3
24;6169666239;"Ye careless optimism";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/anh-khong-muon-de-em-mot-minh-tai-ban-2020-_95243_1.jpg";75.55;"2022-03-01";"Literature Publishing House";246;112;134;"I don't want you to leave you alone (Reprinted 2020)";3
25;4387111260;"Kim Dai";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/nha-co-chong-ngoan_95242_1.jpg";12.24;"2023-12-29";"Literature Publishing House";249;126;123;"The house has a good husband";3
26;9219156635;"Tanizaki junichiro";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tinh-kho_95236_1.jpg";83.3;"2023-06-16";"Writers Association Publishing House";344;18;326;"Love stupid";3
27;2651546600;"Diem Lien Khoa";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/nang-kim-lien-o-tran-tay-mon_95233_1.jpg";66.6;"2019-12-06";"Writers Association Publishing House";203;124;79;"Kim Lien in Tay Mon town";3
28;1219568666;"Tran Tien Cao Dang";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/nhung-gap-go-khong-the-co_95231_1.jpg";64.45;"2022-08-28";"Writers Association Publishing House";301;88;213;"The meeting cannot be";3
29;1919975659;"Le Hong Lam";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/su-luong-nan-cua-tinh-the-lam-nguoi_95225_1.jpg";83.3;"2023-04-26";"Writers Association Publishing House";485;101;384;"The dilemma of the situation is human";3
30;3947574084;"Makoto Shichida Sakura Mai Nguyen";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/7-nghia-cu-cua-nguoi-lam-cha_95224_1.jpg";21.13;"2022-12-19";"Kim Dong Publishing House";463;198;265;"7 Father's elections";3
31;9026470253;"Tanizaki junichiro";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/nhat-ky-gia-si_95223_1.jpg";83.3;"2021-03-31";"Writers Association Publishing House";375;150;225;"Old Si Diary";3
32;1485970125;"Malala Yousafzai Kerascoët";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/cay-but-mau-nhiem-cua-malala_95222_1.jpg";38.8;"2019-11-15";"Kim Dong Publishing House";427;150;277;"Malala's magical pen";3
33;6624849518;"Hillary Rodham Clinton Marla Frist";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/can-ca-ngoi-lang_95221_1.jpg";34.4;"2022-04-07";"Kim Dong Publishing House";236;3;233;"Need the whole village";3
34;2049766426;"Arundhati Roy";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/bo-tot-cung-hanh-phuc_95219_1.png";14.43;"2023-05-24";"Writers Association Publishing House";477;54;423;"The extremely happy set";3
35;4053155222;"Mai Van Phan";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/thoi-tai-che_95218_1.jpg";76.65;"2022-05-24";"Writers Association Publishing House";267;26;241;"Recycling";3
36;1507835606;"Toni Morrison";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/nguon-goc-cua-ngoai-toc_95217_1.png";73.3;"2019-07-11";"Writers Association Publishing House";329;95;234;"The origin of the pagan";3
37;5604855891;"Jonathan Davis Hyunjung Yu";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/number-in-english-cach-noi-so-chuan-trong-1001-tinh-huong-thuong-ngay-_128685_1.jpg";13.35;"2019-12-04";"World Publishing House";289;104;185;"Number in English - The standard number of status in 1001 usual situations (Practice listening - Talk to mp3 file)";5
38;3832343931;"Land of words";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ben-ban-du-ban-o-noi-dau_128582_1.png";84.4;"2020-01-12";"Dan Tri Publishing House";360;18;342;"With you wherever you are";5
39;8384934947;"Khuong Le Binh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/sach-tron-bo-18-cuon-giao-trinh-chuan-hsk-1-2-3-4-5-6-sach-bai-hoc-va-bai-tap_128557_1.jpeg";39.91;"2021-04-27";"Ho Chi Minh City General Publishing House";266;200;66;"Full set of 18 standard textbooks HSK 1 to HSK 6 - Lesson book and exercises";5
40;5902083708;"Viet Le";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/127945_ngoai-ngu-kho-day-nhung-ban-tu-hoc-duoc-bi-quyet-tu-hoc-chinh-phuc-anh-ngu-song-trung_127942_1.jpg";14.43;"2020-07-16";"World Publishing House";377;45;332;"Foreign language is difficult, but you can self -study: The secret to self -study conquered English song";5
41;5390152901;"Viet Le";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ngoai-ngu-kho-day-nhung-ban-tu-hoc-duoc-bi-quyet-tu-hoc-chinh-phuc-anh-ngu-song-trung_127942_1.jpg";22.28;"2023-11-13";"World Publishing House";328;193;135;"[Bilingual book] Foreign language is difficult";5
42;9807908868;"AOTS - The Association for Overseas Technical Scholarship";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/sach-tu-hoc-hiragana-katakana-hoc-thong-qua-nghe-va-viet-_127854_1.jpg";72.2;"2023-05-15";"Young Publishing House";218;180;38;"Hiragana -Katakana self -study book - Learn through listening and writing";5
43;2777859374;"Trang Anh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/chinh-phuc-cum-dong-tu-tieng-anh_127761_2.jpg";81.15;"2024-01-21";"Hanoi National University Publishing House";422;106;316;"Conquer English verb phrases";5
44;1447277385;"Khuong Le Binh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giao-trinh-chuan-hsk-1-tai-ban-2023-_125372_1.jpg";16.68;"2021-03-12";"General Ho Chi Minh City";474;174;300;"Standard Curriculum HSK 1 (Representing 2023)";5
45;5925696560;"Nguyen Thanh Yen";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/hoc-2000-tu-tieng-anh-huu-ich-bang-so-do-tu-duy_125289_1.jpg";27.72;"2019-09-09";"Ho Chi Minh City General Publishing House";425;133;292;"Learn 2000 useful English words with thinking diagrams";5
46;9237916393;"Thanh Tung Nguyen";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/uoc-vong-ve-quoc-gia-lap-trinh-tu-tieng-anh-den-tieng-_125263_1.jpg";68.8;"2021-11-10";"Young Publishing House";413;36;377;"Desires of programming country: from English to code";5
47;1155489729;"Maëva Courtois";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/learning-english-with-tv-series-luyen-noi-thanh-thao-cung-""mot""""-phim-tieng-anh_124092_1.jpg""";92.25;"2023-08-03";"World Publishing House";295;38;257;"Learning English with TV Series - Practice speaking proficiently with ""English"""" films""";5
48;6412379302;"YBM TOEIC R&D";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ybm-toeic-listening-1000-vol-2-tai-ban-2023-_124037_1.jpg";22.2;"2022-09-15";"Dan Tri Publishing House";274;127;147;"YBM TOEIC Listening 1000 - Vol 2 (Representing 2023)";5
49;1618174580;"YBM TOEIC R&D";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ybm-toeic-listening-1000-vol-1-tai-ban-2023-_124036_1.jpg";22.2;"2021-01-14";"Dan Tri Publishing House";420;9;411;"YBM TOEIC Listening 1000 - Vol 1 (Representing 2023)";5
50;1957084743;"Komaki Michiko";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tieng-nhat-cong-nghe-thong-tin-hoi-thoai-trong-du-an-phan-mem_123585_1.jpg";24.47;"2021-02-16";"World Publishing House";422;103;319;"Japanese information technology: Conversation in software projects";5
51;8686455184;"Beijing Language University";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giao-trinh-phat-trien-han-ngu-tong-hop-so-cap-1-tap-1-tai-ban-2023-_123518_1.jpg";16.61;"2021-08-30";"Hong Duc Publishing House";449;100;349;"Curriculum Development of primary general Chinese language - Volume 1 (Representing 2023)";5
52;6217286661;"Nguyen Thuy";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giao-trinh-tieng-nhat-so-cap-tap-2-shin-nihongo-no-kiso-ii_123303_1.jpg";12.21;"2019-08-31";"Hong Duc Publishing House";313;69;244;"Primary Japanese curriculum (Episode 2) - Shin Nihongo No Kiso II";5
53;3326617751;"Nguyen Thuy";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giao-trinh-tieng-nhat-so-cap-tap-1_123302_1.jpg";12.21;"2020-08-22";"Hong Duc Publishing House";459;135;324;"Primary Japanese curriculum - Episode 1";5
54;3263731513;"Nguyen Thuy";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giao-trinh-tieng-nhat-so-cap-tap-2-shin-nihongo-no-kiso-ii-giai-thich-van-pham-bang-tieng-viet-_123301_1.jpg";34.4;"2021-08-12";"Times Publishing House";236;146;90;"Primary Japanese curriculum (Episode 2 - Shin Nihongo No Kiso II (Explain Van Pham in Vietnamese)";5
55;5604855891;"Jonathan Davis Hyunjung Yu";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/number-in-english-cach-noi-so-chuan-trong-1001-tinh-huong-thuong-ngay-_128685_1.jpg";13.35;"2019-12-04";"World Publishing House";289;104;185;"Number in English - The standard number of status in 1001 usual situations (Practice listening - Talk to mp3 file)";5
56;3832343931;"Land of words";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ben-ban-du-ban-o-noi-dau_128582_1.png";84.4;"2020-01-12";"Dan Tri Publishing House";360;18;342;"With you wherever you are";5
57;8384934947;"Khuong Le Binh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/sach-tron-bo-18-cuon-giao-trinh-chuan-hsk-1-2-3-4-5-6-sach-bai-hoc-va-bai-tap_128557_1.jpeg";39.91;"2021-04-27";"Ho Chi Minh City General Publishing House";266;200;66;"Full set of 18 standard textbooks HSK 1 to HSK 6 - Lesson book and exercises";5
58;5902083708;"Viet Le";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/127945_ngoai-ngu-kho-day-nhung-ban-tu-hoc-duoc-bi-quyet-tu-hoc-chinh-phuc-anh-ngu-song-trung_127942_1.jpg";14.43;"2020-07-16";"World Publishing House";377;45;332;"Foreign language is difficult, but you can self -study: The secret to self -study conquered English song";5
59;5390152901;"Viet Le";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ngoai-ngu-kho-day-nhung-ban-tu-hoc-duoc-bi-quyet-tu-hoc-chinh-phuc-anh-ngu-song-trung_127942_1.jpg";22.28;"2023-11-13";"World Publishing House";328;193;135;"[Bilingual book] Foreign language is difficult";5
60;9807908868;"AOTS - The Association for Overseas Technical Scholarship";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/sach-tu-hoc-hiragana-katakana-hoc-thong-qua-nghe-va-viet-_127854_1.jpg";72.2;"2023-05-15";"Young Publishing House";218;180;38;"Hiragana -Katakana self -study book - Learn through listening and writing";5
61;2777859374;"Trang Anh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/chinh-phuc-cum-dong-tu-tieng-anh_127761_2.jpg";81.15;"2024-01-21";"Hanoi National University Publishing House";422;106;316;"Conquer English verb phrases";5
62;1447277385;"Khuong Le Binh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giao-trinh-chuan-hsk-1-tai-ban-2023-_125372_1.jpg";16.68;"2021-03-12";"General Ho Chi Minh City";474;174;300;"Standard Curriculum HSK 1 (Representing 2023)";5
63;5925696560;"Nguyen Thanh Yen";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/hoc-2000-tu-tieng-anh-huu-ich-bang-so-do-tu-duy_125289_1.jpg";27.72;"2019-09-09";"Ho Chi Minh City General Publishing House";425;133;292;"Learn 2000 useful English words with thinking diagrams";5
64;9237916393;"Thanh Tung Nguyen";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/uoc-vong-ve-quoc-gia-lap-trinh-tu-tieng-anh-den-tieng-_125263_1.jpg";68.8;"2021-11-10";"Young Publishing House";413;36;377;"Desires of programming country: from English to code";5
65;1155489729;"Maëva Courtois";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/learning-english-with-tv-series-luyen-noi-thanh-thao-cung-""mot""""-phim-tieng-anh_124092_1.jpg""";92.25;"2023-08-03";"World Publishing House";295;38;257;"Learning English with TV Series - Practice speaking proficiently with ""English"""" films""";5
66;6412379302;"YBM TOEIC R&D";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ybm-toeic-listening-1000-vol-2-tai-ban-2023-_124037_1.jpg";22.2;"2022-09-15";"Dan Tri Publishing House";274;127;147;"YBM TOEIC Listening 1000 - Vol 2 (Representing 2023)";5
67;1618174580;"YBM TOEIC R&D";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ybm-toeic-listening-1000-vol-1-tai-ban-2023-_124036_1.jpg";22.2;"2021-01-14";"Dan Tri Publishing House";420;9;411;"YBM TOEIC Listening 1000 - Vol 1 (Representing 2023)";5
68;1957084743;"Komaki Michiko";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tieng-nhat-cong-nghe-thong-tin-hoi-thoai-trong-du-an-phan-mem_123585_1.jpg";24.47;"2021-02-16";"World Publishing House";422;103;319;"Japanese information technology: Conversation in software projects";5
69;8686455184;"Beijing Language University";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giao-trinh-phat-trien-han-ngu-tong-hop-so-cap-1-tap-1-tai-ban-2023-_123518_1.jpg";16.61;"2021-08-30";"Hong Duc Publishing House";449;100;349;"Curriculum Development of primary general Chinese language - Volume 1 (Representing 2023)";5
70;6217286661;"Nguyen Thuy";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giao-trinh-tieng-nhat-so-cap-tap-2-shin-nihongo-no-kiso-ii_123303_1.jpg";12.21;"2019-08-31";"Hong Duc Publishing House";313;69;244;"Primary Japanese curriculum (Episode 2) - Shin Nihongo No Kiso II";5
71;3326617751;"Nguyen Thuy";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giao-trinh-tieng-nhat-so-cap-tap-1_123302_1.jpg";12.21;"2020-08-22";"Hong Duc Publishing House";459;135;324;"Primary Japanese curriculum - Episode 1";5
72;3263731513;"Nguyen Thuy";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giao-trinh-tieng-nhat-so-cap-tap-2-shin-nihongo-no-kiso-ii-giai-thich-van-pham-bang-tieng-viet-_123301_1.jpg";34.4;"2021-08-12";"Times Publishing House";236;146;90;"Primary Japanese curriculum (Episode 2 - Shin Nihongo No Kiso II (Explain Van Pham in Vietnamese)";5
73;3715912851;"T.";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/noi-nhung-giac-mo-khong-bao-gio-ket-thuc_127807_3.jpeg";11.15;"2022-10-15";"Literature Publishing House";385;150;235;"Where dreams never end";7
74;6534220923;"The editor of Chartwell Books";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/to-mau-tarot-to-mau-theo-cach-cua-ban-de-khai-mo-truc-giac-dieu-ky_126583_1.jpg";97.75;"2022-03-16";"World Publishing House";451;116;335;"Tarot coloring - Coloring your way to open the magic intuition";7
75;4083293138;"Mac Ky Doanh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/khu-vuon-chiem-tinh-sach-to-mau-12-chom-sao_126283_2.jpg";10.01;"2023-01-27";"World Publishing House";476;44;432;"Astrology Garden - Coloring book 12 constellations";7
76;4991036517;"Scoop";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/o-tiem-banh-ngay-mai_120975_1.jpg";97.75;"2022-02-01";"Dan Tri Publishing House";370;195;175;"At the bakery tomorrow";7
77;9150381557;"Kulzsc";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/yeu-nhung-ngay-nang-chang-ghet-nhung-ngay-mua_120431_1.jpg";11.12;"2021-12-15";"Vietnamese Women's Publishing House";245;172;73;"Love the sunny days does not hate rainy days";7
78;1793618438;"Yaya";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/mi-nu-hoa-nghe-thuat-ve-mau-nuoc-co-trang_115752_1.jpg";15.52;"2021-08-19";"Kim Dong Publishing House";430;176;254;"Flower Female - Art of ancient watercolor";7
79;6468181945;"Kulzsc";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/to-binh-yen-ve-hanh-phuc_108612_1.jpg";74.45;"2021-07-03";"Vietnamese Women's Publishing House";480;24;456;"To Binh Yen painted happiness (reprint 2022)";7
80;1541602047;"Thien Nha";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/postcard-to-mau-bao-nho_66477_1.jpg";21.1;"2020-05-02";"Young Publishing House";435;90;345;"Coloring postcard - Missing";7
