"id";"isbn";"author";"description";"image";"price";"published_date";"publisher";"quantity_import";"quantity_in_stock";"quantity_sold";"title";"category_id"
164;1684827114;"Ly The Cuong";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/dinh-luat-murphy-lam-sao-de-nhung-viec-ban-lo-lang-se-khong-xay-ra_133246_1.jpg";10.1;"2023-07-21";"Literature Publishing House";371;179;192;"Murphy's law - how to worry about what you worry will not happen";13
165;7017983693;"Charles Sophy";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/lam-gi-khi-con-noi-loan-_133244_1.jpg";15.53;"2021-05-05";"World Publishing House";298;133;165;"What to do when you rebel?";13
166;8141342704;"Cao Thanh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/trai-tim-kim-cuong_133238_1.jpg";15.52;"2022-02-03";"World Publishing House";226;173;53;"Diamond heart";13
167;5832050001;"Ha Minh Hong";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/bac-ho-voi-thieu-nien-nhi-dong_133236_1.jpg";42.25;"2020-07-07";"Young Publishing House";448;163;285;"Uncle Ho with teenagers";13
168;2116659741;"Bruce Bryans";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/doc-vi-tam-ly-dan-ong_133220_1.jpg";12.27;"2022-06-05";"Dan Tri Publishing House";272;74;198;"Read the psychology of men";13
169;9557238950;"Bruce Bryans";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/red-flag-trong-tinh-yeu_133208_1.jpg";12.27;"2021-10-06";"Labor Publishing House";343;79;264;"Red Flag in love";13
170;2749730928;"Tuyet Mai An Soai";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/vat-va-4-nam-hay-40-nam-bi-kip-chinh-phuc-4-nam-dai-hoc_133207_1.jpg";12.26;"2022-12-02";"Literature Publishing House";361;10;351;"Hard 4 years or 40 years?- The secret to conquering 4 years of college";13
171;6010403883;"Pham Thanh Tam";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ki-niem-70-nam-chien-thang-dien-bien-phu-ki-hoa-trong-chien-hao_132201_1.jpg";14.4;"2020-04-11";"Kim Dong Publishing House";201;152;49;"Celebrating the 70th anniversary of the victory of Dien Bien Phu - sketching in trenches";13
172;1334114754;"Summon";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tran-chien-10-nam-truoc-cuoc-doi-10-nam-sau_132200_1.jpg";10.1;"2019-10-04";"World Publishing House";288;63;225;"Battle 10 years ago, life 10 years later";13
173;1467645362;"Vanessa Marin Xander Marin";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/sex-talk-tro-chuyen-khi-yeu-_131183_1.jpg";14.4;"2023-07-13";"Thanh Nien Publishing House";203;106;97;"Sex Talk - Chat when ""love""""""";13
174;8236167373;"Dang Hong Quan Truong Han";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tam-ly-hoc-that-ky-dieu_131182_1.jpg";17.79;"2021-12-19";"Women's Publishing House";433;192;241;"Psychology is miraculous";13
175;3786422108;"Huu Mai";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/hoa-ban-do_131156_1.jpg";63.35;"2022-06-08";"Young Publishing House";424;164;260;"Red rash";13
176;9482379343;"Karen Forshaw Chrissie Mowbay";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/vuon-len-tu-nghich-canh-ren-tinh-kien-cuong-moi-ngay_131150_1.jpg";13.31;"2020-02-13";"Young Publishing House";324;178;146;"Reaching from adversity - Forging daily resilience";13
177;2492381140;"Pham Thanh Tam";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ki-hoa-trong-chien-hao_131148_1.jpg";14.4;"2019-08-31";"Kim Dong Publishing House";368;62;306;"Sketches in trenches";13
178;4625778185;"Thai To Yen";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ban-co-hieu-nham-ve-nguoi-than-yeu-khong-_131139_1.jpg";84.4;"2020-04-05";"World Publishing House";380;103;277;"Do you misunderstand your loved one?";13
179;8481479012;"Rainer Zitelmann";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/song-manh-liet-chung-ta-co-the-hoc-duoc-gi-tu-nhung-nguoi-khuyet-tat-thanh-cong-_131130_1.JPG";15.58;"2022-05-13";"Women's Publishing House";345;152;193;"Live intensely - What can we learn from people with disabilities succeed?";13
180;3428658597;"Huu Mai";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/dien-bien-phu-thoi-gian-va-khong-_130031_1.jpg";59.95;"2019-08-13";"Young Publishing House";349;176;173;"Dien Bien Phu - Time and Space";13
181;7553535570;"Raymond A. Noe John R. Hollenbeck Barry Gerhart Patrick M. Wright";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/textbook-quan-tri-nguon-nhan-luc-thoi-dai-moi_133245_1.jpg";67.72;"2021-08-19";"Industry and Trade Publishing House";420;195;225;"Textbook - Administration of the new era human resource";14
182;8917866032;"Bruce Bryans";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/red-flag-trong-tinh-yeu_133208_1.jpg";12.27;"2021-05-15";"Labor Publishing House";398;187;211;"Red Flag in love";14
183;4624712574;"Tuyet Mai An Soai";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/vat-va-4-nam-hay-40-nam-bi-kip-chinh-phuc-4-nam-dai-hoc_133207_1.jpg";12.26;"2022-01-21";"Literature Publishing House";320;86;234;"Hard 4 years or 40 years?- The secret to conquering 4 years of college";14
184;5462832632;"Vanessa Marin Xander Marin";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/sex-talk-tro-chuyen-khi-yeu-_131183_1.jpg";14.4;"2024-04-12";"Thanh Nien Publishing House";400;118;282;"Sex Talk - Chat when ""love""""""";14
185;9893835162;"Dang Hong Quan Truong Han";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tam-ly-hoc-that-ky-dieu_131182_1.jpg";17.79;"2022-08-12";"Women's Publishing House";251;66;185;"Psychology is miraculous";14
186;9646725190;"Bruce Bryans";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tha-muon-nhung-dung-nguoi_131152_1.png";10.1;"2021-12-22";"Labor Publishing House";473;91;382;"It is better to be late but the right people";14
187;7717111265;"Karen Forshaw Chrissie Mowbay";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/vuon-len-tu-nghich-canh-ren-tinh-kien-cuong-moi-ngay_131150_1.jpg";13.31;"2022-01-03";"Young Publishing House";390;185;205;"Reaching from adversity - Forging daily resilience";14
188;5757097512;"Thai To Yen";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ban-co-hieu-nham-ve-nguoi-than-yeu-khong-_131139_1.jpg";84.4;"2021-07-29";"World Publishing House";278;125;153;"Do you misunderstand your loved one?";14
189;6408098544;"Rainer Zitelmann";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/song-manh-liet-chung-ta-co-the-hoc-duoc-gi-tu-nhung-nguoi-khuyet-tat-thanh-cong-_131130_1.JPG";15.58;"2024-04-16";"Women's Publishing House";444;57;387;"Live intensely - What can we learn from people with disabilities succeed?";14
190;4036230994;"Many authors";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ke-""huy-diet""""-ngon-tu-_131126_1.jpg""";84.4;"2020-03-07";"Dan Tri Publishing House";484;161;323;"The ""destroy"""" words""";14
191;6974947057;"James Innes";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/15-bi-kip-thich-nghi-va-thang-tien-noi-lam-viec-moi_130041_1.jpg";11.18;"2021-09-08";"Industry and Trade Publishing House";397;154;243;"15 tips to adapt and promote new workplace";14
192;8195862402;"Zoe McKey";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/lang-nghe-dua-tre-ben-trong_130011_1.jpg";12.27;"2019-10-12";"Labor Publishing House";280;100;180;"Listen to the child inside";14
193;3844818681;"Theresa Cheung";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/21-nghi-thuc-thay-doi-cuoc-doi-21-rituals-to-change-your-life_129998_1.jpg";10.09;"2019-12-05";"Hong Duc Publishing House";214;24;190;"21 Ritual of Life Change - 21 Rituals To Change Your Life";14
194;1953062850;"Truong Tung Huy";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giai-ma-van-menh-chia-khoa-de-hieu-ro-so-phan_129994_1.jpg";14.43;"2021-03-12";"Hong Duc Publishing House";298;89;209;"Decoding destiny - the key to understand fate";14
195;3181948128;"Jang Hongan";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/dung-de-ban-than-mac-ket-trong-giac-mo-nguoi-khac_128946_1.jpg";67.7;"2023-09-28";"Thanh Nien Publishing House";492;167;325;"Do not let yourself be trapped in the dream of others";14
196;3161391985;"Ha Van Phuong";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/thong-minh-mac-loi-thong-minh_128902_1.jpg";10.0;"2020-12-30";"World Publishing House";202;140;62;"Smart Making Smart mistakes";14
197;1349794341;"Jung Wooyul";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/dau-co-met-moi-cung-dung-dua-dam-vao-nguoi-khac_128901_1.jpg";81.15;"2021-12-23";"Literature Publishing House";340;148;192;"Although tired, do not rely on others";14
198;4023051041;"Mike Berners-Lee";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/khi-su-song-khong-co-du-phong_128900_1.jpg";13.34;"2020-06-02";"World Publishing House";413;113;300;"When life has no backup";14
199;7010581338;"Lamb";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ca-dao-ngay-nay-ngay-nay_128911_1.png";67.7;"2020-02-23";"World Publishing House";418;190;228;"Folk songs today";2
200;8330953702;"Nguyen The Quang";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ho-xuan-huong-tieu-thuyet-lich-su_128648_1.jpg";17.7;"2021-09-30";"Ho Chi Minh City General Publishing House";315;148;167;"Ho Xuan Huong - Historical novel";2
201;9385481566;"Winlinh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/van-on-nguoi-den-giua-tran-gian-_128364_5.png";14.43;"2021-08-03";"Literature Publishing House";260;145;115;"Still thank you to the middle of the world";2
202;1294111342;"Cloud Pillow Studio";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ben-cua-ngam-xuan_128256_1.jpg";57.75;"2019-06-02";"Kim Dong Publishing House";432;38;394;"At the door to see the spring";2
203;3371227132;"@yenlamtho";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/an_127924_1.png";67.7;"2021-08-09";"Vietnamese Women's Publishing House";379;193;186;"An";2
204;2386362684;"Ta Huy Long Cao Xuan Son";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/con-chuon-chuon-dep-nhat_127906_2.jpg";10.02;"2020-12-28";"Kim Dong Publishing House";270;87;183;"The most beautiful dragonfly";2
205;2846877464;"Ho Anh Thai Tuyen";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/sach-tet-giap-thin-2024-hop-tuyen-van-tho-nhac-hoa-chu-de-mua-xuan-va-ngay-tet_127831_2.jpg";33.39;"2020-11-03";"Literature Publishing House";301;102;199;"Lunar New Year Book of Thin 2024 - Hop recruiting music poetry for spring theme and Tet holiday";2
206;6107203100;"Quang Dung";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tho-quang-dung-tu-sach-van-hoc-trong-nha-truong-_127741_1.jpg";38.8;"2020-05-01";"Kim Dong Publishing House";422;3;419;"Quang Dung poetry (Literature bookcase in school)";2
207;5280878293;"Nguyen Huy Thiep";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/anh-hung-con-chi_126549_1.jpg";14.43;"2022-03-24";"Writers Association Publishing House";309;77;232;"Hero also Chi";2
208;5109766274;"Winlinh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/vuon-toi-co-cay-la-binh-yen_125879_4.jpg";11.15;"2021-09-15";"World Publishing House";498;168;330;"My garden has peaceful leaves";2
209;4376616633;"Hngoc";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/nhu-sao-troi-om-lay-dai-duong_125827_3.png";73.3;"2022-01-18";"Dan Tri Publishing House";265;59;206;"Like stars hugging the ocean";2
210;4260528852;"Tran Dang Khoa";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/goc-san-va-khoang-troi-tinh-tuyen-tai-ban-2023-_125340_1.jpg";66.6;"2024-01-11";"Literature Publishing House";212;158;54;"Corner of the yard and the sky - Tuyen Tuyen (Republic of 2023)";2
211;4970965878;"Le Hoai Dang";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/troi-nay-qua-dep-de-buon-doi-nay-qua-dep-lai-buon-ban-dac-biet-_125238_1.jpg";68.85;"2019-05-20";"World Publishing House";375;101;274;"This sky is so beautiful to be sad - this life is so beautiful and sad - the special version";2
212;2942822789;"Mai Thanh Ha";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/cam-on-ban-da-khong-tu-bo-chinh-minh_123566_1.jpg";75.55;"2019-12-06";"World Publishing House";353;134;219;"Thank you for not giving up yourself";2
213;4888880783;"Farzana Sarup";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/combo-4-tap-tho-hay-cho-be-hoc-ve_122587_1.jpg";10.02;"2024-01-07";"Hanoi Publishing House";440;43;397;"Combo 4 good poems for children to learn";2
214;2501612330;"Farzana Sarup";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tho-hay-cho-be-hoc-ve-mau-sac_122586_1.jpg";25.55;"2020-05-21";"Hanoi Publishing House";318;65;253;"Good poetry for children to learn about colors";2
215;4575101091;"Farzana Sarup";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tho-hay-cho-be-hoc-ve-hinh-dang_122585_1.jpg";25.55;"2022-09-30";"Hanoi Publishing House";497;43;454;"Good poetry for children to learn about shape";2
216;1632946267;"Farzana Sarup";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tho-hay-cho-be-hoc-ve-so-thu_122584_1.jpg";25.55;"2021-12-31";"Hanoi Publishing House";409;28;381;"Good poetry for children to learn about zoo";2
217;5005197660;"Le Huy Khoa Le Huu Nhan";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/-tieng-han-cho-du-lich-_114746_1.png";10.01;"2023-11-26";"Hanoi Publishing House";479;35;444;"Korean for travel";4
218;8776616377;"The Korean Language Proficiency Research Association";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/-ky-thi-nang-luc-tieng-han-topik-ii-thi-la-dau-_114513_1.PNG";28.89;"2022-03-01";"Young Publishing House";268;128;140;"The Korean language skills test - Topik II - The exam is passed";4
219;3535711232;"Haiyoung Lee Jungran Lee Jeehye Ha Bolami Lee Eunjoo";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/77-cach-hoi-thoai-de-thau-hieu-suy-nghi-cua-nguoi-han-quoc_108487_1.PNG";14.44;"2023-09-08";"Hanoi Publishing House";300;123;177;"77 ways of conversation to understand Korean thoughts";4
220;8851591576;"The Changmi";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/15-phut-tu-hoc-tieng-han-moi-ngay_107816_1.PNG";10.1;"2023-11-28";"Hong Duc Publishing House";297;52;245;"15 minutes self -study Korean every day";4
221;8723730217;"Le Huy Khoa";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tu-dien-viet-han_105338_1.PNG";18.86;"2021-01-22";"World Publishing House";499;124;375;"Vietnamese - Korea Dictionary";4
222;5402065845;"Park Ji Hoon Chu Thi Phong Lan Tran Thi Huong";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tieng-viet-danh-cho-nguoi-han-so-cap_105118_1.PNG";15.53;"2022-05-16";"Hong Duc Publishing House";475;163;312;"Vietnamese for Korean - Primary";4
223;1561409569;"Nguyen Thao";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/minjung-5500-tu-vung-tieng-han-thong-dung_104174_1.PNG";76.65;"2020-06-27";"Dan Tri Publishing House";309;181;128;"Minjung 5500 common Korean vocabulary";4
224;3165482865;"Lee Mi-hye";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/cam-nang-tieng-han-trong-giao-tiep-thuong-mai-tap-2-kem-1-cd-_90951_1.jpg";18.85;"2023-05-06";"Ho Chi Minh City National University Publishing House";260;14;246;"Korean language handbook in commercial communication - Episode 2 (with 1 CD)";4
225;4332307556;"Lee Mi-hye";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/cam-nang-tieng-han-trong-giao-tiep-thuong-mai-tap-1-kem-1-cd-_90948_1.jpg";15.6;"2021-04-26";"Ho Chi Minh City National University Publishing House";434;54;380;"Korean Handbook in Commercial Communication - Episode 1 (with 1 CD)";4
226;5537050308;"My Trinh - Minh Khang";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tieng-han-danh-cho-nguoi-viet-tai-ban-2017-_73986_1.jpg";10.05;"2022-08-05";"General Publishing House";223;154;69;"Korean for Vietnamese";4
227;5386416568;"Dana Health";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/get-started-in-vietnamese-absolute-beginner-course_54017_1.jpg";32.29;"2020-12-13";"McGraw-Hill Education";242;25;217;"Get Started in Vietnamese Absolute Beginner Course";4
228;6019435284;"The Changmi";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/10-phut-tu-hoc-tieng-han-moi-ngay_52645_1.png";72.2;"2022-11-12";"Hanoi National University Publishing House";321;97;224;"10 minutes of self -study Korean every day";4
229;5823654758;"Ahn Jean-Myung Min Jin-Young";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ngu-phap-tieng-han-thong-dung-trung-cap-kem-1-cd-_48557_1.jpg";17.7;"2024-02-10";"Hong Duc Publishing House";359;126;233;"Common Korean grammar - Intermediate (with 1 CD)";4
230;1773581771;"Elke Huppertz Giovanni Ciani";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/italiano-wodoku-vui-hoc-tu-vung-voi-o-chu-sudoku_47467_1.jpg";19.98;"2024-04-24";"General Publishing House";259;35;224;"Italiano Wodoku: Happy to learn vocabulary with the letter Sudoku";4
231;5529034926;"Elke Huppertz Neus Carbó";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/español-wodoku-vui-hoc-tu-vung-voi-o-chu-sudoku_47465_1.jpg";19.98;"2019-06-04";"General Publishing House";334;43;291;"Español wodoku: happy to learn vocabulary with the letter Sudoku";4
232;4895623431;"Khuong Le Binh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/giao-trinh-chuan-hsk-1-tai-ban-2023-_125372_1.jpg";16.68;"2022-03-15";"General Ho Chi Minh City";205;67;138;"Standard Curriculum HSK 1 (Representing 2023)";6
233;2965005160;"Kaixin";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tu-hoc-tieng-trung-danh-cho-nguoi-viet_108988_1.PNG";83.3;"2020-12-25";"Hong Duc Publishing House";231;135;96;"Self -study Chinese for Vietnamese";6
234;6947519043;"Cashier";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/xinfeng-10-phut-tu-hoc-tieng-trung-moi-ngay-ban-mau-kem-cd-_65450_1.png";55.5;"2022-11-18";"Hanoi National University Publishing House";362;114;248;"Xinfeng - 10 minutes of self -study Chinese every day (color version - with CD)";6
235;2774959742;"Song Lianyi Vuong Hai Minh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/huong-dan-doc-va-viet-tieng-hoa-cho-nguoi-moi-bat-dau-tai-ban-_65310_1.jpg";30.05;"2020-12-20";"Thanh Nien Publishing House";480;3;477;"Instructions for reading and writing Chinese for beginners (reprint)";6
236;9045005353;"Elke Huppertz";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/francais-wodoku-vui-hoc-tu-vung-voi-o-chu-sudoku_47463_1.jpg";19.98;"2022-01-04";"General Publishing House";313;162;151;"Francais Wodoku: Happy to learn vocabulary with the letter Sudo \ Ku";6
237;3740840904;"MSc.Tran Thi Thanh Liem";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/ngu-phap-tieng-hoa-co-ban_44910_1.jpg";40.05;"2020-03-16";"Information and Culture Publishing House";407;184;223;"Modern basic Chinese grammar";6
238;9187498957;"Trieu Kim Minh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/dam-thoai-tieng-trung-cap-toc-tap-2-kem-cd_44909_1.jpg";17.78;"2023-02-03";"General Publishing House";206;18;188;"Intermediate conversation - Episode 2 - Attached CD";6
239;1190213053;"Trieu Kim Minh";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/dam-thoai-tieng-trung-cap-toc-tap-1-kem-cd_44902_1.jpg";17.78;"2019-07-26";"General Publishing House";335;30;305;"Intermediate conversation - Volume 1 - Attached CD";6
240;7822219340;"Khang Ngoc Hoa";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/301-cau-dam-thoai-tieng-trung-quoc_44897_1.jpg";19.98;"2019-09-22";"General Publishing House";428;73;355;"301 Chinese conversation - Episode 1 (with CD) - Reprint 2014";6
241;1870734874;"Sea oats";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/dam-thoai-tieng-hoa-trong-nhung-tinh-huong-khan-cap_44256_1.jpg";34.4;"2022-10-03";"World Publishing House";441;6;435;"Chinese conversation in emergency situations";6
242;9907960976;"Luu Van";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tai-lieu-luyen-thi-nang-luc-han-ngu-cap-1_37192_1.jpg";51.1;"2019-05-20";"Hanoi National University Publishing House";277;170;107;"DOCUMENTATION Exam preparation for Chinese language skills - Level 1";6
243;1806462364;"Luu Van";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tai-lieu-luyen-thi-nang-luc-han-ngu-cap-2_37194_1.jpg";52.25;"2020-10-25";"Hanoi National University Publishing House";274;52;222;"DOCUMENTATION Exam preparation for Chinese - Level 2";6
244;6036037130;"Luu Van Thach Boi Chi";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/tai-lieu-luyen-thi-nang-luc-han-ngu-cap-3_37195_1.jpg";55.5;"2019-07-23";"Hanoi National University Publishing House";296;123;173;"DOCUMENTATION Exam preparation for Han Chinese - Level 3";6
245;9365481606;"Ngoc Han";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/30-phut-tu-hoc-giao-tiep-tieng-trung-kem-cd-_40290_1.gif";66.6;"2020-04-14";"Hanoi National University Publishing House";230;143;87;"30 minutes self -study Chinese communication (with CD)";6
246;7561145175;"Vietnamese intellectuals";"This description is updating, please wait for it. Thank you so much !!!";"https://bookbuy.vn//Res/Images/Product/5500-cau-khau-ngu-tieng-hoa-thuong-dung_24907_1.jpg";53.35;"2023-11-20";"Polytechnic Dictionary Publishing House";321;128;193;"5500 common Chinese language verses";6
