"id";"isbn";"author";"avg_rate";"description";"image";"price";"published_date";"publisher";"quantity_import";"quantity_in_stock";"quantity_sold";"title";"category_id"
111;1573700159;"Bruce Bryans";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/tha-muon-nhung-dung-nguoi_131152_1.png";"129,000";"2022-07-11";"Labor Publishing House";403;107;296;"It is better to be late but the right people";14
112;7264230319;"Karen Forshaw Chrissie Mowbay";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/vuon-len-tu-nghich-canh-ren-tinh-kien-cuong-moi-ngay_131150_1.jpg";"154,000";"2023-12-21";"Young Publishing House";285;40;245;"Reaching from adversity - Forging daily resilience";14
113;2693056083;"Thai To Yen";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/ban-co-hieu-nham-ve-nguoi-than-yeu-khong-_131139_1.jpg";"99,000";"2021-05-08";"World Publishing House";375;109;266;"Do you misunderstand your loved one?";13
114;1969026091;"Rainer Zitelmann";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/song-manh-liet-chung-ta-co-the-hoc-duoc-gi-tu-nhung-nguoi-khuyet-tat-thanh-cong-_131130_1.JPG";"186,000";"2019-05-14";"Women's Publishing House";244;188;56;"Live intensely - What can we learn from people with disabilities succeed?";14
115;8253567537;"Many authors";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/15-bi-kip-thich-nghi-va-thang-tien-noi-lam-viec-moi_130041_1.jpg";"99,000";"2022-12-15";"Dan Tri Publishing House";386;103;283;"The destroy words";13
116;3821813250;"James Innes";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/15-bi-kip-thich-nghi-va-thang-tien-noi-lam-viec-moi_130041_1.jpg";"139,000";"2022-05-18";"Industry and Trade Publishing House";309;176;133;"15 tips to adapt and promote new workplace";14
117;5895953438;"Zoe McKey";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/lang-nghe-dua-tre-ben-trong_130011_1.jpg";"149,000";"2022-02-05";"Labor Publishing House";266;67;199;"Listen to the child inside";13
118;1472431942;"Theresa Cheung";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/21-nghi-thuc-thay-doi-cuoc-doi-21-rituals-to-change-your-life_129998_1.jpg";"128,000";"2019-06-08";"Hong Duc Publishing House";228;40;188;"21 Ritual of Life Change - 21 Rituals To Change Your Life";14
119;7905096663;"Truong Tung Huy";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/giai-ma-van-menh-chia-khoa-de-hieu-ro-so-phan_129994_1.jpg";"168,000";"2020-02-09";"Hong Duc Publishing House";293;67;226;"Decoding destiny - the key to understand fate";14
120;1479712810;"Jang Hongan";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/dung-de-ban-than-mac-ket-trong-giac-mo-nguoi-khac_128946_1.jpg";"79,000";"2019-11-28";"Thanh Nien Publishing House";352;114;238;"Do not let yourself be trapped in the dream of others";13
121;7110365704;"Ha Van Phuong";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/thong-minh-mac-loi-thong-minh_128902_1.jpg";"118,000";"2022-12-01";"World Publishing House";438;175;263;"Smart Making Smart mistakes";14
122;7147187992;"Jung Wooyul";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/dau-co-met-moi-cung-dung-dua-dam-vao-nguoi-khac_128901_1.jpg";"96,000";"2023-12-17";"Literature Publishing House";209;129;80;"Although tired, do not rely on others";14
123;5800507130;"Mike Berners-Lee";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/khi-su-song-khong-co-du-phong_128900_1.jpg";"158,000";"2021-09-17";"World Publishing House";325;142;183;"When life has no backup";14
124;7923834856;"Chris Miller";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/chip-war-cuoc-chien-vi-mach_128898_1.jpg";"300,000";"2020-11-03";"World Publishing House";266;38;228;"Chip War - Micro -War";14
125;8456793794;"Many authors";0;"The 3 -episode office comic series is very popular !!! Todoroki oto (30 years old) has a hobby of sound ...";"https://bookbuy.vn//Res/Images/Product/dong-nghiep-cho-toi-hut-mat-qua-troi-tap-3_130115_1.jpg";"35,000₫";"2023-05-19";"Kim Dong Publishing House";315;130;185;"My colleagues where my eyes were so eye -catching!- Chap 3";8
126;4028491403;"Many authors";0;"The 3 -episode office comic series is very popular !!! Todoroki oto (30 years old) has a hobby of sound ...";"https://bookbuy.vn//Res/Images/Product/dong-nghiep-cho-toi-hut-mat-qua-troi-tap-2_130108_1.jpg";"35,000₫";"2022-09-01";"Kim Dong Publishing House";208;163;45;"My colleagues where my eyes were so eye -catching!- Episode 2";8
127;8523392359;"Many authors";0;"Buy books online at Bookbuy.vn and receive many incentives.";"https://bookbuy.vn//Res/Images/Product/su-gia-bon-mua-vu-dieu-mua-xuan-tap-1_130096_1.jpg";"125,000₫";"2021-03-15";"Kim Dong Publishing House";213;125;88;"Four Seasons Messenger - Spring Dance - Episode 1";8
128;4130753172;"Many authors";0;"The 3 -episode Funny Office Comic series is very popular !!! Todoroki oto (30 years old) is a wise person ...";"https://bookbuy.vn//Res/Images/Product/dong-nghiep-cho-toi-hut-mat-qua-troi-tap-1_130091_1.jpg";"35,000₫";"2021-01-05";"Kim Dong Publishing House";280;141;139;"My colleagues where my eyes were so eye -catching!- Episode 1";8
129;7563206773;"Cauliflower";0;"Buy books online at Bookbuy.vn and receive many incentives.";"https://bookbuy.vn//Res/Images/Product/combo-vu-tru-comic-strip-tap-1-2-3-comic-strip_124145_1.jpg";"89,000₫";"2019-09-08";"Literature Publishing House";395;28;367;"Comic Strip space combo episode 1+2+3 comic strip";9
130;9134533903;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-36-tai-ban-2023-_123618_1.jpg";"25,000₫";"2021-06-04";"Kim Dong Publishing House";387;181;206;"Shin - Pencil Boy - Episode 36 (Representation 2023)";8
131;6642902870;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-35-tai-ban-2023-_123617_1.jpg";"25,000₫";"2020-10-27";"Kim Dong Publishing House";334;37;297;"Shin - Pencil Boy - Episode 35 (Representation 2023)";8
132;7411822348;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-44-tai-ban-2023-_123616_1.jpg";"25,000₫";"2020-12-16";"Kim Dong Publishing House";379;170;209;"Shin - Pencil Boy - Episode 44 (Representation 2023)";8
133;9225789311;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-49-tai-ban-2023-_123614_1.jpg";"25,000₫";"2019-07-07";"Kim Dong Publishing House";464;162;302;"Shin - Pencil Boy - Episode 49 (Representation 2023)";9
134;6960230985;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-50-tai-ban-2023-_123613_1.jpg";"25,000₫";"2022-09-19";"Kim Dong Publishing House";356;7;349;"Shin - Pencil Boy - Episode 50 (Representing 2023)";8
135;5820813811;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-38-tai-ban-2023-_123611_1.jpg";"25,000₫";"2023-11-01";"Kim Dong Publishing House";419;48;371;"Shin - Pencil Boy - Episode 38 (Representation 2023)";8
136;5601476362;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-42-tai-ban-2023-_123610_1.jpg";"25,000₫";"2022-07-10";"Kim Dong Publishing House";382;22;360;"Shin - Pencil Boy - Episode 42 (Representation 2023)";8
137;8762066233;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-27-tai-ban-2023-_123609_1.jpg";"25,000₫";"2021-10-11";"Kim Dong Publishing House";310;135;175;"Shin - Pencil Boy - Episode 27 (Republic of 2023)";8
138;1150353467;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-25-tai-ban-2023-_123608_1.jpg";"25,000₫";"2023-03-05";"Kim Dong Publishing House";410;6;404;"Shin - Pencil Boy - Episode 25 (Representation 2023)";8
139;9070456010;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-24-tai-ban-2023-_123606_1.jpg";"25,000₫";"2020-11-12";"Kim Dong Publishing House";437;42;395;"Shin - Pencil Boy - Episode 24 (Representing 2023)";8
140;1529134685;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-23-tai-ban-2023-_123605_1.jpg";"25,000₫";"2020-08-21";"Kim Dong Publishing House";420;136;284;"Shin - Pencil Boy - Episode 23 (Representing 2023)";9
141;4664618921;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-20-tai-ban-2023-_123603_1.jpg";"25,000₫";"2020-03-13";"Kim Dong Publishing House";409;173;236;"Shin - Pencil Boy - Episode 20 (Representation 2023)";8
142;8687495553;"Yoshito Usui";0;"First released in 1992, the series soon resonated with Japanese readers and N ...";"https://bookbuy.vn//Res/Images/Product/shin-cau-be-but-chi-tap-18-tai-ban-2023-_123602_1.jpg";"25,000₫";"2024-05-11";"Kim Dong Publishing House";495;196;299;"Shin - Pencil Boy - Episode 18 (Representation 2023)";8
143;7059085151;"T.";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/noi-nhung-giac-mo-khong-bao-gio-ket-thuc_127807_3.jpeg";"114,500₫";"2023-06-07";"Literature Publishing House";402;68;334;"Where dreams never end";7
144;9436733656;"The editor of Chartwell Books";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/to-mau-tarot-to-mau-theo-cach-cua-ban-de-khai-mo-truc-giac-dieu-ky_126583_1.jpg";"97,500₫";"2021-08-29";"World Publishing House";329;87;242;"Tarot coloring - Coloring your way to open the magic intuition";7
145;3542591825;"Mac Ky Doanh";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/khu-vuon-chiem-tinh-sach-to-mau-12-chom-sao_126283_2.jpg";"101,000₫";"2021-03-04";"World Publishing House";374;119;255;"Astrology Garden - Coloring book 12 constellations";7
146;6951094379;"Scoop";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/o-tiem-banh-ngay-mai_120975_1.jpg";"97,500₫";"2022-02-23";"Dan Tri Publishing House";371;9;362;"At the bakery tomorrow";10
147;4693738997;"Kulzsc";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/yeu-nhung-ngay-nang-chang-ghet-nhung-ngay-mua_120431_1.jpg";"112,000₫";"2021-03-14";"Vietnamese Women's Publishing House";348;185;163;"Love the sunny days does not hate rainy days";7
148;6363014674;"Yaya";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/mi-nu-hoa-nghe-thuat-ve-mau-nuoc-co-trang_115752_1.jpg";"152,000₫";"2023-08-21";"Kim Dong Publishing House";436;169;267;"Flower Female - Art of ancient watercolor";7
149;9770595259;"Kulzsc";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/to-binh-yen-ve-hanh-phuc_108612_1.jpg";"74,500₫";"2021-01-04";"Vietnamese Women's Publishing House";487;53;434;"To Binh Yen painted happiness (reprint 2022)";10
150;3683939111;"Thien Nha";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/postcard-to-mau-bao-nho_66477_1.jpg";"21,000₫";"2023-10-24";"Young Publishing House";368;163;205;"Coloring postcard - Missing";7
151;3536712254;"Beverley Lawson";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/tuyet-ky-to-mau-vu-tru-giao-thoa_51442_1.jpg";"57,500₫";"2021-01-04";"Dan Tri Publishing House";372;31;341;"Great color technique - interference universe";7
152;6743142314;"Irene Ritonga";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/sach-to-mau-ngay-xua-ngay-xua_51231_1.jpg";"41,500₫";"2022-08-11";"Cultural - Art Publishing House";461;22;439;"Coloring books: Once upon a time";7
153;5741135185;"Bao Huyen";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/sach-to-mau-truyen-kieu-nghe-thuat-sac-mau-va-kiet-tac-van-chuong_50706_5.jpg";"79,000₫";"2020-10-24";"Dan Tri Publishing House";343;23;320;"Coloring books: Story of Kieu - Color Art and Literature masterpiece";7
154;4095814178;"Good Wives & Warriors";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/-tron-vao-xu-so-dieu-ky_50370_1.jpg";"56,500₫";"2022-11-03";"World Publishing House";262;168;94;"Coloring books: hiding into the wonderful country";7
155;5103260564;"Peter Gray";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/chim-muong-sach-to-mau-danh-cho-moi-lua-tuoi-_49000_1.jpg";"58,500₫";"2023-08-21";"Dan Tri Publishing House";440;12;428;"Colored book set for all ages - birds";7
156;1270211382;"Arcturus";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/co-cay-sach-to-mau-danh-cho-moi-lua-tuoi-_48999_1.jpg";"58,500₫";"2020-06-15";"Dan Tri Publishing House";234;72;162;"Colored book set for all ages - Trees";7
157;3726164170;"Arcturus";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/buom-buom-sach-to-mau-danh-cho-moi-lua-tuoi-_48998_1.jpg";"58,500₫";"2020-11-05";"Dan Tri Publishing House";403;37;366;"Colored book set for all ages - Butterfly";7
158;5062806274;"Peter Gray";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/bo-sach-to-mau-danh-cho-moi-lua-tuoi-hoa-co_48917_1.jpg";"58,500₫";"2021-12-09";"Dan Tri Publishing House";251;7;244;"Coloring book set for all ages - Flowers";7
159;7615120208;"Arcturus";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/bo-sach-to-mau-danh-cho-moi-lua-tuoi-vuon-xinh_48916_1.jpg";"58,500₫";"2023-04-30";"Dan Tri Publishing House";230;162;68;"Colored book set for all ages - Beautiful garden";7
160;3729961487;"Arcturus";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/bo-sach-to-mau-danh-cho-moi-lua-tuoi-co-cay_48915_1.jpg";"58,500₫";"2020-07-24";"Dan Tri Publishing House";441;174;267;"Colored book set for all ages - Trees";7
161;4339850918;"Bruce Bryans";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/doc-vi-tam-ly-dan-ong_133220_1.jpg";"126,500";"2022-01-05";"Dan Tri Publishing House";296;98;198;"Read the psychology of men";12
162;9113499995;"Bruce Bryans";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/red-flag-trong-tinh-yeu_133208_1.jpg";"126,500";"2024-02-08";"Labor Publishing House";340;96;244;"Red Flag in love";12
163;1212266512;"Tuyet Mai An Soai";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/vat-va-4-nam-hay-40-nam-bi-kip-chinh-phuc-4-nam-dai-hoc_133207_1.jpg";"125,500";"2021-05-02";"Literature Publishing House";300;199;101;"Hard 4 years or 40 years?- The secret to conquering 4 years of college";12
164;1570080170;"Pham Thanh Tam";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/ki-niem-70-nam-chien-thang-dien-bien-phu-ki-hoa-trong-chien-hao_132201_1.jpg";"140,000";"2019-12-23";"Kim Dong Publishing House";204;179;25;"Celebrating the 70th anniversary of the victory of Dien Bien Phu - sketching in trenches";12
165;6470304250;"Summon";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/tran-chien-10-nam-truoc-cuoc-doi-10-nam-sau_132200_1.jpg";"109,500";"2021-06-25";"World Publishing House";302;50;252;"Battle 10 years ago, life 10 years later";12
166;3897198286;"Vanessa Marin Xander Marin";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/sex-talk-tro-chuyen-khi-yeu-_131183_1.jpg";"140,000";"2022-11-27";"Thanh Nien Publishing House";327;78;249;"Sex Talk - Chat when ""love""""""";12
167;9565477627;"Dang Hong Quan Truong Han";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/tam-ly-hoc-that-ky-dieu_131182_1.jpg";"178,500";"2021-05-20";"Women's Publishing House";330;103;227;"Psychology is miraculous";12
168;7076766086;"Huu Mai";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/hoa-ban-do_131156_1.jpg";"63,500";"2021-02-16";"Young Publishing House";497;48;449;"Red rash";12
169;7631161450;"Karen Forshaw Chrissie Mowbay";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/vuon-len-tu-nghich-canh-ren-tinh-kien-cuong-moi-ngay_131150_1.jpg";"130,500";"2023-11-21";"Young Publishing House";367;33;334;"Reaching from adversity - Forging daily resilience";12
170;2695884188;"Pham Thanh Tam";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/ki-hoa-trong-chien-hao_131148_1.jpg";"140,000";"2024-03-17";"Kim Dong Publishing House";476;144;332;"Sketches in trenches";12
171;1816994703;"Thai To Yen";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/ban-co-hieu-nham-ve-nguoi-than-yeu-khong-_131139_1.jpg";"84,000";"2020-09-20";"World Publishing House";414;18;396;"Do you misunderstand your loved one?";12
172;8534414892;"Rainer Zitelmann";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/song-manh-liet-chung-ta-co-the-hoc-duoc-gi-tu-nhung-nguoi-khuyet-tat-thanh-cong-_131130_1.JPG";"158,000";"2019-10-01";"Women's Publishing House";380;72;308;"Live intensely - What can we learn from people with disabilities succeed?";12
173;3438063426;"Huu Mai";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/dien-bien-phu-thoi-gian-va-khong-_130031_1.jpg";"59,500";"2022-04-21";"Young Publishing House";268;5;263;"Dien Bien Phu - Time and Space";12
174;3459499731;"Huu Mai";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/nguoi-tho-chua-dong-ho-tai-duong-ham-so-1_130029_1.jpg";"25,500";"2023-04-08";"Kim Dong Publishing House";486;176;310;"Watcher at the tunnel No. 1";12
175;6718904155;"Ho Phuong";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/130028_chuyen-o-doi-a1_130025_1.jpg";"34,000";"2021-12-13";"Kim Dong Publishing House";221;42;179;"Red standard flag A1";12
176;3563836079;"Nguyen Tan";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/chuyen-o-doi-a1_130025_1.jpg";"34,000";"2021-07-14";"Kim Dong Publishing House";266;42;224;"Story in hill A1";12
177;4541397057;"Zoe McKey";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/lang-nghe-dua-tre-ben-trong_130011_1.jpg";"126,500";"2022-12-15";"Labor Publishing House";306;9;297;"Listen to the child inside";12
178;8128849235;"Theresa Cheung";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/21-nghi-thuc-thay-doi-cuoc-doi-21-rituals-to-change-your-life_129998_1.jpg";"108,500";"2020-05-25";"Hong Duc Publishing House";342;160;182;"21 Ritual of Life Change - 21 Rituals To Change Your Life";12
179;5029101085;"Erin Meyer";0;"There is a view that we are all of the same species.In this sense, regardless of whether we come from ...";"https://bookbuy.vn//Res/Images/Product/so-do-khac-biet-van-hoa-_128899_1.jpg";"102,000";"2022-02-09";"Kim Dong Publishing House";340;49;291;"Cultural difference diagram";11
180;8401788765;"Sue Graves Desideria Guicrdini";0;"Children are often difficult to comply with rules and rules.They always want to know: Why dont you ...";"https://bookbuy.vn//Res/Images/Product/hieu-ve-cam-xuc-va-hanh-vi-cua-tre-con-khong-thich-nhuong-hieu-va-giup-tre-biet-chia-se-_128839_1.jpg";"50,000";"2023-03-03";"Dan Tri Publishing House";347;32;315;"Understand and help children comply with the rules - why don't you do that?";11
181;8676424081;"Sue Graves Desideria Guicrdini";0;"Children are not always ready to share toys.And it is the feeling of injury when not ...";"https://bookbuy.vn//Res/Images/Product/hieu-ve-cam-xuc-va-hanh-vi-cua-tre-con-khong-thich-nhuong-hieu-va-giup-tre-biet-chia-se-_128838_1.jpg";"50,000";"2022-02-13";"Dan Tri Publishing House";241;160;81;"Understand the emotions and behaviors of children - I don't like to yield!(Understand and help children share)";11
182;1577224700;"Sue Graves Desideria Guicrdini";0;"Children are easily scared and worried, especially if they have bad experiences before. Ruby is afraid of dogs, and ...";"https://bookbuy.vn//Res/Images/Product/hieu-va-giup-tre-dung-cam-con-khong-so-ti-nao_128837_1.jpg";"50,000";"2022-06-28";"Dan Tri Publishing House";262;114;148;"Understand and help children brave - I'm not afraid at all";11
183;8592606902;"Sue Graves Desideria Guicrdini";0;"Understand and help children honestly - its not children!";"https://bookbuy.vn//Res/Images/Product/hieu-va-giup-tre-trung-thuc-khong-phai-con-lam-dau-_128836_1.jpg";"50,000";"2022-11-27";"Dan Tri Publishing House";234;10;224;"Understand and help children honestly - not children!";11
184;8861352195;"Hai Anh";0;"Living is a story about a mother telling her daughter about the time she lived in the battlefield in C ...";"https://bookbuy.vn//Res/Images/Product/song-bia-cung_128715_1.jpg";"161,500";"2022-06-06";"Kim Dong Publishing House";466;164;302;"Life - Cover";11
185;1300168010;"Many authors";0;"The Zoo and Botanical Garden is a dynamic and plants in Ho Chi Minh City.With an area of more than 20 hectares, ...";"https://bookbuy.vn//Res/Images/Product/thao-cam-vien-sai-gon-kho-bau-trong-long-thanh-pho_128539_1.jpg";"136,000";"2023-06-19";"Young Publishing House";225;118;107;"Saigon Zoo - Treasure in the heart of the city";11
186;9690120677;"Clive gifford";0;"A colorful world
Try imagine a world without color.It will be sad and dull ...";"https://bookbuy.vn//Res/Images/Product/nhung-mau-sac-lam-nen-lich-su-mau-sac-da-dinh-hinh-nen-van-minh-nhan-loai-nhu-the-nao_128536_1.jpg";"74,500";"2020-01-20";"Hanoi Publishing House";420;74;346;"The colors that make up history - the color have shown the human civilization wallpaper like";11
187;6164994089;"George Ivanoff";0;"Welcome to invite you to read!";"https://bookbuy.vn//Res/Images/Product/cam-nang-kham-pha-sieu-nhien_128429_1.jpg";"75,500";"2020-08-11";"World Publishing House";476;56;420;"Mute explore supernatural";11
188;6288422692;"Anna Claybourne";0;"Anytime, anywhere around us, everything is constantly changing.The day turned into night, and then the night ...";"https://bookbuy.vn//Res/Images/Product/van-vat-bien-doi_128379_1.jpg";"74,500";"2020-10-20";"Youth";281;165;116;"Everything changes";11
189;2781511756;"Katie Daynes";0;"Trees are in danger.
They need you to protect it. We?
Protect trees?
But c ...";"https://bookbuy.vn//Res/Images/Product/chung-ta-co-the-bao-ve-trai-dat-giai-cuu-cay-xanh_128377_2.jpg";"55,000";"2019-07-01";"Hanoi Publishing House";310;118;192;"Can we protect the earth?- Rescue trees";11
190;5216901277;"Katie Daynes";0;"You see, we used to live in extremely cold areas with giant ice drifting.";"https://bookbuy.vn//Res/Images/Product/chung-ta-co-the-bao-ve-trai-dat-giai-cuu-gau-bac-cuc_128376_1.jpg";"55,000";"2023-08-05";"Hanoi Publishing House";422;108;314;"Can we protect the earth?- Rescue polar bears";11
191;1907184812;"Katie Daynes";0;"Trees are in danger.
They need you to protect it. We?
Protect trees?
But c ...";"https://bookbuy.vn//Res/Images/Product/chung-ta-co-the-bao-ve-trai-dat-giai-cuu-cay-xanh_128375_1.jpg";"55,000";"2022-09-23";"Hanoi Publishing House";430;30;400;"Can we protect the earth?- Rescue trees";11
192;3725628565;"Jenny Jacoby Kim Hankinson";0;"Science and mathematics are the two fields at first listening are extremely difficult, tough but in fact l ...";"https://bookbuy.vn//Res/Images/Product/biet-doi-khoa-hoc-nap-o-dau-ung-dung-toan-hoc-giua-doi-thuong_128362_1.jpg";"56,000";"2022-06-12";"Women's Publishing House";489;109;380;"Where is the scientific team?- Application of mathematics in real life";11
193;6875976089;"Jenny Jacoby Kim Hankinson";0;"Science and mathematics are the two fields at first listening are extremely difficult, tough but in fact l ...";"https://bookbuy.vn//Res/Images/Product/biet-doi-khoa-hoc-nap-o-dau-ung-dung-khoa-hoc-giua-doi-thuong_128358_1.jpg";"56,000";"2023-12-30";"Women's Publishing House";418;144;274;"Where is the scientific team?- Application of science in real life";11
194;1698257636;"Geoff Waring";0;"A summer evening, the Oscar cat heard a strange sound in the pasture.He looked around to ...";"https://bookbuy.vn//Res/Images/Product/kham-pha-the-gioi-cung-meo-oscar-am-thanh_128317_1.jpg";"46,500";"2020-02-25";"Hanoi Publishing House";416;6;410;"Explore the world with Oscar cats - Sound";11
195;2603409086;"Geoff Waring";0;"One autumn day, while walking on the hill, the Oscar cat suddenly saw a circular object ...";"https://bookbuy.vn//Res/Images/Product/kham-pha-the-gioi-cung-meo-oscar-chuyen-dong_128316_1.jpg";"46,500";"2023-08-16";"Hanoi Publishing House";459;172;287;"Explore the world with Oscar cats - motion";11
196;3698539252;"Geoff Waring";0;"One spring day, on the edge of the pond, the Oscar cat saw the creatures that he had not seen ...";"https://bookbuy.vn//Res/Images/Product/kham-pha-the-gioi-cung-meo-oscar-su-sinh-truong_128315_1.jpg";"46,500";"2022-02-20";"Hanoi Publishing House";439;78;361;"Explore the world with Oscar cats - growth";11
